ID_USER;INSTALL_DATE;COUNTRY;ID_SESSION;SESSION_DATE;REVENUE;GAME_TIME;COMPLETED_LEVELS
7345e586c2b5;07/09/2019;GB;4cba3ab2d167;07/09/2019;0;390383;3
af4a15ffe94b;07/09/2019;GB;9585d98ff88a;07/09/2019;0;1209858;9
af4a15ffe94b;07/09/2019;GB;3bb281a3854b;07/09/2019;0;1346709;9
af4a15ffe94b;07/09/2019;GB;bcd7079cf2af;08/09/2019;0;528459;2
af4a15ffe94b;07/09/2019;GB;5328807692c4;08/09/2019;0;52954;1
af4a15ffe94b;07/09/2019;GB;9c753910a21c;10/09/2019;0;632677;2
e2e56dcd38b8;07/09/2019;DE;56f50b279823;07/09/2019;0;1116756;9
e2e56dcd38b8;07/09/2019;DE;073dcbbef286;07/09/2019;0;1205030;6
dd1986c680e9;06/09/2019;DE;484a108a2fef;06/09/2019;0;2329159;13
dd1986c680e9;06/09/2019;DE;da80cbaeb684;07/09/2019;0;643719;1
dd1986c680e9;06/09/2019;DE;6e56b85cd521;07/09/2019;0;129702;0
dd1986c680e9;06/09/2019;DE;1ce25f91e0d9;07/09/2019;0;374076;0
dd1986c680e9;06/09/2019;DE;97de40406b17;07/09/2019;0;93747;0
dd1986c680e9;06/09/2019;DE;760b4eac942e;07/09/2019;0;1291339;2
dd1986c680e9;06/09/2019;DE;2d7a3876f318;07/09/2019;0;122093;0
dd1986c680e9;06/09/2019;DE;ba917c41ac01;07/09/2019;0;1372327;3
dd1986c680e9;06/09/2019;DE;d2bbac46f0ba;08/09/2019;0;539286;1
dd1986c680e9;06/09/2019;DE;bc1e487ed79c;08/09/2019;0;922717;0
dd1986c680e9;06/09/2019;DE;319d0d645eee;08/09/2019;0;564995;0
dd1986c680e9;06/09/2019;DE;b2c0dc7f54c4;08/09/2019;0;777046;1
dd1986c680e9;06/09/2019;DE;52fd010af655;09/09/2019;0;83481;0
dd1986c680e9;06/09/2019;DE;78f6fd268a69;09/09/2019;0;193135;0
dd1986c680e9;06/09/2019;DE;494556b81b64;09/09/2019;0;485187;0
dd1986c680e9;06/09/2019;DE;c80d6698074b;09/09/2019;0;82831;0
dd1986c680e9;06/09/2019;DE;7d2f9549c33b;10/09/2019;0;539511;1
dd1986c680e9;06/09/2019;DE;65ebb8199808;10/09/2019;0;52223;0
dd1986c680e9;06/09/2019;DE;eff96d270482;11/09/2019;0;833597;0
dd1986c680e9;06/09/2019;DE;47f643e46438;11/09/2019;0;607519;1
dd1986c680e9;06/09/2019;DE;418866c9c022;12/09/2019;0;657143;1
dd1986c680e9;06/09/2019;DE;25bfb3b60ddc;12/09/2019;0;718618;1
dd1986c680e9;06/09/2019;DE;12a8fe619561;13/09/2019;0;219542;0
dd1986c680e9;06/09/2019;DE;836f0724bcc8;14/09/2019;0;869092;2
dd1986c680e9;06/09/2019;DE;fe24946a1968;14/09/2019;0;912011;2
dd1986c680e9;06/09/2019;DE;0b59a0b68e5f;15/09/2019;0;99678;1
dd1986c680e9;06/09/2019;DE;c064c22caaba;15/09/2019;0;572544;0
f7d5d6fb2f35;05/09/2019;DE;0b4135911ce0;05/09/2019;0;172017;2
bf5e010f638e;08/09/2019;DE;8f92c9d77398;08/09/2019;0;1768727;17
bf5e010f638e;08/09/2019;DE;2f0dfbbc63c9;08/09/2019;0;910970;5
bf5e010f638e;08/09/2019;DE;56c8750f6308;08/09/2019;0;42954;0
bf5e010f638e;08/09/2019;DE;b5211b9726d2;08/09/2019;0;223426;2
7315d40e07a8;05/09/2019;GB;23a25696aa98;05/09/2019;0;797537;1
7315d40e07a8;05/09/2019;GB;6ac9012315f6;05/09/2019;0;1636784;9
7315d40e07a8;05/09/2019;GB;5cd6a8c0e423;05/09/2019;0;2154272;14
7315d40e07a8;05/09/2019;GB;f087a206a4de;06/09/2019;0;79791;0
7315d40e07a8;05/09/2019;GB;e2165fc87b10;06/09/2019;0;111777;0
7315d40e07a8;05/09/2019;GB;d5c9bf0951ae;06/09/2019;0;1481014;7
7315d40e07a8;05/09/2019;GB;443dbef9a6c0;06/09/2019;0;712858;3
7315d40e07a8;05/09/2019;GB;ea70911d516d;07/09/2019;0;119086;0
7315d40e07a8;05/09/2019;GB;335aad5e5965;09/09/2019;0;687101;2
7315d40e07a8;05/09/2019;GB;f1911bcfdbba;11/09/2019;0;701299;2
7315d40e07a8;05/09/2019;GB;86f73de3b94e;11/09/2019;0;693640;1
7315d40e07a8;05/09/2019;GB;ae3b98462df6;11/09/2019;0;11942;0
7315d40e07a8;05/09/2019;GB;aaf32da83f34;12/09/2019;0;606405;0
7315d40e07a8;05/09/2019;GB;b2c9679efc5f;12/09/2019;0;107202;0
7315d40e07a8;05/09/2019;GB;3180ded8e57f;13/09/2019;0;448351;1
7315d40e07a8;05/09/2019;GB;2cb4eebefadf;13/09/2019;0;135601;0
7315d40e07a8;05/09/2019;GB;f0c7a918e766;13/09/2019;0;897834;3
7315d40e07a8;05/09/2019;GB;2572ed630306;14/09/2019;0;348487;0
7315d40e07a8;05/09/2019;GB;17db45d3c589;15/09/2019;0;158870;0
7315d40e07a8;05/09/2019;GB;2ef5dd326d41;15/09/2019;0;130065;0
6c4947118c89;08/09/2019;FR;4e0b7b51746f;08/09/2019;0;2384269;6
6c4947118c89;08/09/2019;FR;45c5e3f0a8ec;08/09/2019;0;2056582;6
6c4947118c89;08/09/2019;FR;c1096cc7f5a0;09/09/2019;0;180710;1
6c4947118c89;08/09/2019;FR;420c22d7520d;09/09/2019;0;372917;0
6c4947118c89;08/09/2019;FR;51cc91415a78;09/09/2019;0;1197099;3
6c4947118c89;08/09/2019;FR;6f860e2dfd03;09/09/2019;0;176453;0
6c4947118c89;08/09/2019;FR;76a71035d10b;09/09/2019;0;1603568;3
6c4947118c89;08/09/2019;FR;2a1e2e144e63;09/09/2019;0;386809;1
6c4947118c89;08/09/2019;FR;06c1fdc4f6af;10/09/2019;0;1157736;1
6c4947118c89;08/09/2019;FR;527397d64ca2;10/09/2019;0;1437204;2
6c4947118c89;08/09/2019;FR;cfcd39e691ec;10/09/2019;0;820770;1
6c4947118c89;08/09/2019;FR;40119cf0c995;10/09/2019;0;490906;2
6c4947118c89;08/09/2019;FR;ac43b21e09a3;11/09/2019;0;672926;2
6c4947118c89;08/09/2019;FR;7b2ce4b041d3;11/09/2019;0;716912;1
6c4947118c89;08/09/2019;FR;af20eff277d8;11/09/2019;0;1881297;6
6c4947118c89;08/09/2019;FR;e3ea1863069b;11/09/2019;0;1146066;2
6c4947118c89;08/09/2019;FR;9617d83b61ba;11/09/2019;0;1097021;4
6c4947118c89;08/09/2019;FR;3c3cb045d38b;11/09/2019;0;1057473;2
6c4947118c89;08/09/2019;FR;3b66526e79e0;11/09/2019;0;360283;0
6c4947118c89;08/09/2019;FR;185518cb658b;11/09/2019;0;695812;2
6c4947118c89;08/09/2019;FR;66688cd0fedc;11/09/2019;0;962016;1
6c4947118c89;08/09/2019;FR;09b3660952f4;11/09/2019;0;15059;0
6c4947118c89;08/09/2019;FR;608ed8bb1bfe;12/09/2019;0;1015356;2
6c4947118c89;08/09/2019;FR;b38da522992c;12/09/2019;0;1895743;8
6c4947118c89;08/09/2019;FR;d6323c7f4324;12/09/2019;0;567775;1
6c4947118c89;08/09/2019;FR;0689b0e5e61a;12/09/2019;0;717835;1
6c4947118c89;08/09/2019;FR;960e0a4b5925;13/09/2019;0;203132;0
6c4947118c89;08/09/2019;FR;a22cf6907747;13/09/2019;0;1468178;2
6c4947118c89;08/09/2019;FR;e371c7c7d92d;13/09/2019;0;1421791;3
6c4947118c89;08/09/2019;FR;83348bdbe1aa;13/09/2019;0;490066;1
6c4947118c89;08/09/2019;FR;393c94f4b121;13/09/2019;0;1114013;2
6c4947118c89;08/09/2019;FR;9189bfca9f2f;13/09/2019;0;156892;0
6c4947118c89;08/09/2019;FR;b42116bbc92d;13/09/2019;0;159394;0
6c4947118c89;08/09/2019;FR;d86a118d0ddc;14/09/2019;0;209773;0
6c4947118c89;08/09/2019;FR;a8b97005568c;14/09/2019;0;825370;2
6c4947118c89;08/09/2019;FR;07f1ee19d986;14/09/2019;0;1755350;6
6c4947118c89;08/09/2019;FR;9ee8640f5cc6;14/09/2019;0;356839;0
6c4947118c89;08/09/2019;FR;960796fd1cfe;14/09/2019;0;1333239;3
6c4947118c89;08/09/2019;FR;a14a015298ca;15/09/2019;0;90571;0
6c4947118c89;08/09/2019;FR;f72db3a71da4;15/09/2019;0;796776;1
6c4947118c89;08/09/2019;FR;0550d419cff9;15/09/2019;0;706455;0
6c4947118c89;08/09/2019;FR;7bb4999e6c5a;15/09/2019;0;373839;1
6c4947118c89;08/09/2019;FR;d3622702e84e;15/09/2019;0;196011;1
6c4947118c89;08/09/2019;FR;bcb542f3db08;15/09/2019;0;696914;1
6c4947118c89;08/09/2019;FR;41aa34153162;15/09/2019;0;1669541;3
6c4947118c89;08/09/2019;FR;71a649948d3e;15/09/2019;0;979430;1
e93b0d9c06d0;08/09/2019;DE;be2ced1c9a93;08/09/2019;0;763319;9
45861fed48ab;06/09/2019;DE;f3a0d7cb235f;06/09/2019;0;1250559;6
45861fed48ab;06/09/2019;DE;e39246e9f63b;06/09/2019;0;400405;4
45861fed48ab;06/09/2019;DE;6b974784cb89;06/09/2019;0;600348;3
45861fed48ab;06/09/2019;DE;d3176f8d652d;06/09/2019;0;974703;11
98d3f1ee44d4;06/09/2019;DE;bf29d01e7454;06/09/2019;0;1018368;9
b2e7c32dc566;05/09/2019;GB;9c912a621693;05/09/2019;0;1260141;12
bf2950565a4e;07/09/2019;DE;9952f92bee0d;07/09/2019;0;3392048;24
bf2950565a4e;07/09/2019;DE;40042473c5cf;08/09/2019;0;2893316;10
8737ec834ce6;07/09/2019;FR;fdf2903477b8;07/09/2019;0;66548;1
6b2a3d4541e9;05/09/2019;DE;c03b5c044cf9;05/09/2019;0;520709;6
e037c59547a9;05/09/2019;DE;a9144d74f93d;05/09/2019;0;1853477;16
e037c59547a9;05/09/2019;DE;ad1a58308e7f;05/09/2019;0;1390207;8
e037c59547a9;05/09/2019;DE;f5139d074e49;06/09/2019;0;3211955;13
e037c59547a9;05/09/2019;DE;3005da6323d1;08/09/2019;0;787442;0
e037c59547a9;05/09/2019;DE;dfa1362874d7;09/09/2019;0;971851;1
e037c59547a9;05/09/2019;DE;84869bd746dd;10/09/2019;0;915131;5
e037c59547a9;05/09/2019;DE;6518b323df9f;13/09/2019;0;446264;0
e037c59547a9;05/09/2019;DE;1d4af342f49b;14/09/2019;0;856337;0
e037c59547a9;05/09/2019;DE;a68336f4b8ba;15/09/2019;0;683419;1
9afd0c8e9712;05/09/2019;FR;0a1d6eb93f42;05/09/2019;0;98618;1
9afd0c8e9712;05/09/2019;FR;670927100ae0;05/09/2019;0;2212435;8
9afd0c8e9712;05/09/2019;FR;638d51b41845;05/09/2019;0;3279762;19
9afd0c8e9712;05/09/2019;FR;19b77b0abff8;05/09/2019;0;116065;1
9afd0c8e9712;05/09/2019;FR;77616417a50b;05/09/2019;0;133039;1
9afd0c8e9712;05/09/2019;FR;58f9a2f7b0a3;06/09/2019;0;1114261;4
9afd0c8e9712;05/09/2019;FR;018e7f1b3133;06/09/2019;0;1177666;1
9afd0c8e9712;05/09/2019;FR;a0a48e3246af;06/09/2019;0;722004;2
9afd0c8e9712;05/09/2019;FR;f51514a541fe;07/09/2019;0;158679;0
9afd0c8e9712;05/09/2019;FR;c43bcb61177a;07/09/2019;0;1339461;2
9afd0c8e9712;05/09/2019;FR;e280437fe143;07/09/2019;0;1822973;6
2614fce691ee;06/09/2019;DE;23981e6d34a2;06/09/2019;0;773626;7
2614fce691ee;06/09/2019;DE;b8ae9ee6b27e;10/09/2019;0;12360;0
f6a393fa9065;05/09/2019;GB;45eacb82e4d5;05/09/2019;0;469262;5
f6a393fa9065;05/09/2019;GB;060cc6e026a9;06/09/2019;0;356834;2
f6a393fa9065;05/09/2019;GB;ae37043e82e1;08/09/2019;0;154537;1
f6a393fa9065;05/09/2019;GB;5f72922e6a97;09/09/2019;0;620892;6
f6a393fa9065;05/09/2019;GB;847f10db9522;11/09/2019;0;1371796;6
f6a393fa9065;05/09/2019;GB;35edbbf1b9fc;11/09/2019;0;1386229;8
f6a393fa9065;05/09/2019;GB;4b1101749252;12/09/2019;0;1082404;4
f6a393fa9065;05/09/2019;GB;c8f4a5903c0f;13/09/2019;0;499709;2
f6a393fa9065;05/09/2019;GB;84c5ac585b6f;15/09/2019;0;431030;1
f6a393fa9065;05/09/2019;GB;fe677d8f8ef6;15/09/2019;0;1079687;2
a495bc876bbe;08/09/2019;FR;c14e5a561d2e;08/09/2019;0;3509806;18
a495bc876bbe;08/09/2019;FR;e514bdfccfc1;09/09/2019;0;1509526;4
a495bc876bbe;08/09/2019;FR;aa20a0cb7935;11/09/2019;0;504653;0
a495bc876bbe;08/09/2019;FR;73039db72662;11/09/2019;0;437125;0
a495bc876bbe;08/09/2019;FR;2d09f488bac5;13/09/2019;0;572417;0
a495bc876bbe;08/09/2019;FR;5057ad4300da;14/09/2019;0;864478;1
f28d72216843;07/09/2019;DE;84b1b765a0a5;07/09/2019;0;751972;1
f28d72216843;07/09/2019;DE;bfe5de41bded;07/09/2019;0;748478;2
f28d72216843;07/09/2019;DE;6436ca42ae56;07/09/2019;0;441696;4
f28d72216843;07/09/2019;DE;760d69846959;07/09/2019;0;426786;0
f28d72216843;07/09/2019;DE;cb016e7e8f82;07/09/2019;0;2768521;14
f28d72216843;07/09/2019;DE;c05aa0233b17;07/09/2019;0;302146;1
f28d72216843;07/09/2019;DE;a15efea1f72d;07/09/2019;0;1450487;17
f28d72216843;07/09/2019;DE;ff2a90f91209;08/09/2019;0;2466844;6
f28d72216843;07/09/2019;DE;64ec3bcb10c3;08/09/2019;0;965468;1
f28d72216843;07/09/2019;DE;d2024d13f42d;08/09/2019;0;419984;0
f28d72216843;07/09/2019;DE;26c9385dc4c4;08/09/2019;0;421357;0
f28d72216843;07/09/2019;DE;0e060ac09e8b;08/09/2019;0;545552;1
f28d72216843;07/09/2019;DE;31d54228d93d;09/09/2019;0;801862;3
f28d72216843;07/09/2019;DE;6e4e79e05438;14/09/2019;0;771957;3
5bdb194f7eeb;05/09/2019;GB;0aafa4e17d49;05/09/2019;0;221663;2
5bdb194f7eeb;05/09/2019;GB;fd30bcaf0098;05/09/2019;0;840905;7
5bdb194f7eeb;05/09/2019;GB;bcbd31682258;07/09/2019;0;663374;3
2fc0980d655b;07/09/2019;FR;84e41cee60b3;07/09/2019;0;901465;8
2fc0980d655b;07/09/2019;FR;03b87dc16044;07/09/2019;0;530340;6
2fc0980d655b;07/09/2019;FR;c373a03bd8b5;07/09/2019;0;312467;3
2fc0980d655b;07/09/2019;FR;ff620ab78329;07/09/2019;0;781456;4
2fc0980d655b;07/09/2019;FR;df8fa6c2500c;08/09/2019;0;205039;1
2fc0980d655b;07/09/2019;FR;a8a8deeb7b9e;08/09/2019;0;103136;1
2fc0980d655b;07/09/2019;FR;ceb98e649edb;08/09/2019;0;340977;3
2fc0980d655b;07/09/2019;FR;baff265eeb04;08/09/2019;0;178298;1
2fc0980d655b;07/09/2019;FR;7be5e3e84234;08/09/2019;0;383996;3
2fc0980d655b;07/09/2019;FR;daf3be8fb833;08/09/2019;0;910458;4
2fc0980d655b;07/09/2019;FR;53084c751d35;08/09/2019;0;125887;0
2fc0980d655b;07/09/2019;FR;9a5fab898586;09/09/2019;0;646414;2
2fc0980d655b;07/09/2019;FR;0db67a9452e9;09/09/2019;0;877383;3
2fc0980d655b;07/09/2019;FR;5071b0a23e9e;09/09/2019;0;13867;0
2fc0980d655b;07/09/2019;FR;d487b076dac4;10/09/2019;0;16051;0
2fc0980d655b;07/09/2019;FR;133f97c68030;10/09/2019;0;712445;3
2fc0980d655b;07/09/2019;FR;c27ba8b127a1;11/09/2019;0;766787;1
2fc0980d655b;07/09/2019;FR;6fe26c944cbb;11/09/2019;0;646557;2
2fc0980d655b;07/09/2019;FR;19ac6354d024;11/09/2019;0;838021;2
2fc0980d655b;07/09/2019;FR;8e3627dd4bdd;12/09/2019;0;868103;3
2fc0980d655b;07/09/2019;FR;af112e8e51ba;13/09/2019;0;1136487;6
2fc0980d655b;07/09/2019;FR;f139bd8b895e;14/09/2019;0;656464;3
2fc0980d655b;07/09/2019;FR;68b311fb1b05;15/09/2019;0;117293;0
b960ea4b5931;07/09/2019;GB;e61399f6db97;07/09/2019;0;669817;7
2622b914d4b8;08/09/2019;GB;b601e03d04da;08/09/2019;0;2252297;17
2622b914d4b8;08/09/2019;GB;6817b84826b7;08/09/2019;0;1035069;10
5b0cf70705b8;06/09/2019;GB;7b01a2b2e08a;06/09/2019;0;424269;1
5b0cf70705b8;06/09/2019;GB;6617a945db16;06/09/2019;0;391705;3
5b0cf70705b8;06/09/2019;GB;d743d8700756;06/09/2019;0;2922723;16
5b0cf70705b8;06/09/2019;GB;e37a47734d80;06/09/2019;0;83396;1
5b0cf70705b8;06/09/2019;GB;79bc868195ee;06/09/2019;0;119169;0
5b0cf70705b8;06/09/2019;GB;c4bd0ef921d8;06/09/2019;0;269468;3
5b0cf70705b8;06/09/2019;GB;27d877d8074a;07/09/2019;0;120032;0
5b0cf70705b8;06/09/2019;GB;dd9b0b497a2b;07/09/2019;0;18130;0
ada9b39f8ed4;07/09/2019;DE;c139b0bb88f9;07/09/2019;0;1437189;9
ada9b39f8ed4;07/09/2019;DE;e873364a23e0;07/09/2019;0;44299;1
ada9b39f8ed4;07/09/2019;DE;6e844032ffc4;08/09/2019;0;142738;0
30948196bf34;07/09/2019;FR;04fd0039537a;07/09/2019;0;817377;2
30948196bf34;07/09/2019;FR;3bfe93c9cd51;07/09/2019;0;3382420;15
976d4428afee;07/09/2019;FR;b075d747ebbf;07/09/2019;0;175162;1
d8deca641aeb;05/09/2019;FR;a8ff73456d81;05/09/2019;0;1146499;12
b3cb32677868;07/09/2019;FR;2b6b2ece5a87;07/09/2019;0;1119840;7
b3cb32677868;07/09/2019;FR;7ab574f74f10;08/09/2019;0;287942;0
b3cb32677868;07/09/2019;FR;84651049ca33;08/09/2019;0;1542324;5
b3cb32677868;07/09/2019;FR;d0aa619ee7e0;08/09/2019;0;34553;0
b3cb32677868;07/09/2019;FR;e462a40da34e;08/09/2019;0;573797;0
b3cb32677868;07/09/2019;FR;713e2ed7cfba;08/09/2019;0;200866;2
b3cb32677868;07/09/2019;FR;8baeb3de8a85;08/09/2019;0;438544;0
b3cb32677868;07/09/2019;FR;46fc7450d90b;08/09/2019;0;819040;1
b3cb32677868;07/09/2019;FR;fbbf45db24f4;09/09/2019;0;464052;0
b3cb32677868;07/09/2019;FR;c1db764a771e;09/09/2019;0;546657;0
b3cb32677868;07/09/2019;FR;5a0039f64d58;10/09/2019;0;264949;0
b3cb32677868;07/09/2019;FR;0866743b9bbd;10/09/2019;0;180959;0
b3cb32677868;07/09/2019;FR;d2b54ef9eb24;10/09/2019;0;203781;0
207ee1196b33;07/09/2019;GB;d654cb37d13c;07/09/2019;0;1106936;2
207ee1196b33;07/09/2019;GB;69af9e8a05ad;08/09/2019;0;577976;1
207ee1196b33;07/09/2019;GB;0b78ec34dbde;09/09/2019;0;541065;1
207ee1196b33;07/09/2019;GB;1a58203b4be1;11/09/2019;0;1269265;4
207ee1196b33;07/09/2019;GB;5694d943d712;12/09/2019;0;725148;1
207ee1196b33;07/09/2019;GB;b4021247a3d4;13/09/2019;0;695729;0
0a37c56c38ca;06/09/2019;DE;ccb75f506664;06/09/2019;0;1382388;8
0a37c56c38ca;06/09/2019;DE;3875b1554c56;07/09/2019;0;851875;8
0a37c56c38ca;06/09/2019;DE;5f4105072426;08/09/2019;0;229341;1
0a37c56c38ca;06/09/2019;DE;a08b843bc01f;14/09/2019;0;21025;0
82e041879e15;05/09/2019;DE;bc4b9a5640bd;05/09/2019;0;3439010;22
82e041879e15;05/09/2019;DE;d653b5d7c3ab;05/09/2019;0;122151;0
82e041879e15;05/09/2019;DE;148a8c7033e9;07/09/2019;0;706240;2
82e041879e15;05/09/2019;DE;f7d7138ed932;11/09/2019;0;561129;0
df063f4b8ae7;05/09/2019;DE;7ec74bb34293;05/09/2019;0;1617854;18
df063f4b8ae7;05/09/2019;DE;b7977d0ba071;10/09/2019;0;855362;6
680b8201f7f6;08/09/2019;FR;46f9c85ccbbc;08/09/2019;0;1371286;10
6952f674c648;07/09/2019;FR;e42a5762d4a2;07/09/2019;0;313770;3
a1567f36036b;06/09/2019;FR;7aa722b11cba;06/09/2019;0;441041;3
482e75c0775c;07/09/2019;FR;8f0a728a5fcd;07/09/2019;0;626172;6
1b2d21cf346f;05/09/2019;DE;f670d145bdd2;05/09/2019;0;754079;7
ee6a048ff75b;06/09/2019;GB;54096dc4ed26;06/09/2019;0;665873;9
8c63991be332;07/09/2019;FR;228581da50c4;07/09/2019;0;134532;1
8c63991be332;07/09/2019;FR;0ec4483398c0;11/09/2019;0;203166;0
8c63991be332;07/09/2019;FR;de5456daa307;11/09/2019;0;565605;4
8c63991be332;07/09/2019;FR;d40504047b60;11/09/2019;0;1054285;5
8c63991be332;07/09/2019;FR;6c1c9de6f625;11/09/2019;0;10300;0
9c2dac08b0b5;05/09/2019;DE;a5177e4e4550;05/09/2019;0;244207;3
d459e938ca8d;05/09/2019;FR;b986d88c0948;05/09/2019;0;2971422;25
f03290df3029;06/09/2019;GB;5977467d5d32;06/09/2019;0;751262;7
f03290df3029;06/09/2019;GB;d48d40e38afb;06/09/2019;0;218386;2
f03290df3029;06/09/2019;GB;f2c008062cbf;06/09/2019;0;145161;1
f03290df3029;06/09/2019;GB;b6557655578f;06/09/2019;0;540721;1
f03290df3029;06/09/2019;GB;abfa739f98e8;06/09/2019;0;760629;3
f03290df3029;06/09/2019;GB;ea7c932fa7f0;06/09/2019;0;127893;1
f03290df3029;06/09/2019;GB;973f9cf6b704;06/09/2019;0;229714;2
f03290df3029;06/09/2019;GB;f31392bc6372;06/09/2019;0;513162;4
f03290df3029;06/09/2019;GB;5072c1e5c755;07/09/2019;0;1081940;2
f03290df3029;06/09/2019;GB;43f0491f2318;07/09/2019;0;248297;1
f03290df3029;06/09/2019;GB;e466616a3642;07/09/2019;0;1456542;6
f03290df3029;06/09/2019;GB;c46965ccc23e;08/09/2019;0;521516;1
f03290df3029;06/09/2019;GB;6249beaef8f9;09/09/2019;0;1874938;7
f03290df3029;06/09/2019;GB;16d976775698;10/09/2019;0;439126;1
f03290df3029;06/09/2019;GB;71e89b17ce1b;12/09/2019;0;127631;0
0fc8670d2f12;07/09/2019;DE;ecdc379906aa;07/09/2019;0;2309372;10
0fc8670d2f12;07/09/2019;DE;d9e56cf26c31;07/09/2019;0;1946384;20
0fc8670d2f12;07/09/2019;DE;bab9ef03d6a7;08/09/2019;0;1119262;6
0fc8670d2f12;07/09/2019;DE;4d38e7890fa4;08/09/2019;0;604176;1
0fc8670d2f12;07/09/2019;DE;781ca5bbe30e;09/09/2019;0;581025;0
0fc8670d2f12;07/09/2019;DE;085fd8b93031;11/09/2019;0;631312;1
0fc8670d2f12;07/09/2019;DE;6a7797725687;13/09/2019;0;511022;1
0fc8670d2f12;07/09/2019;DE;388a8d1edd57;14/09/2019;0;1274332;3
0fc8670d2f12;07/09/2019;DE;4e233b8da289;15/09/2019;0;678684;1
09fc040ad48e;06/09/2019;DE;d7be59f84787;06/09/2019;0;1760454;6
09fc040ad48e;06/09/2019;DE;7ea6af23f3c3;06/09/2019;0;169253;0
09fc040ad48e;06/09/2019;DE;7e7bb0c962b7;06/09/2019;0;3394722;23
09fc040ad48e;06/09/2019;DE;68b48130079a;09/09/2019;0;1327172;1
09fc040ad48e;06/09/2019;DE;dd69843e9b11;10/09/2019;0;971301;2
1fb0fa8cfb03;08/09/2019;FR;e64d3ce1b2cf;08/09/2019;0;540650;5
39217fc5c669;08/09/2019;FR;b4281c159fb6;08/09/2019;0;905400;10
b2f0d34b01d3;05/09/2019;DE;3dcfe11ad971;05/09/2019;0;669236;7
b2f0d34b01d3;05/09/2019;DE;9af2a7aa5fec;06/09/2019;0;941785;8
b2f0d34b01d3;05/09/2019;DE;1e678b0d6580;06/09/2019;0;875952;7
b2f0d34b01d3;05/09/2019;DE;4441652ded33;07/09/2019;0;235901;0
50aa80a86e09;08/09/2019;DE;fc475b5a2b96;08/09/2019;0;2364719;21
0e2d3f1c23c6;07/09/2019;DE;2b0d9b91bd46;07/09/2019;0;1653666;14
0e2d3f1c23c6;07/09/2019;DE;f624daa309cc;08/09/2019;0;842850;5
0e2d3f1c23c6;07/09/2019;DE;3d76ec85679e;09/09/2019;0;1332713;4
0e2d3f1c23c6;07/09/2019;DE;af78986b0b05;09/09/2019;0;120700;1
0e2d3f1c23c6;07/09/2019;DE;29b98e1f0dde;12/09/2019;0;681229;2
0e2d3f1c23c6;07/09/2019;DE;980c23c95241;12/09/2019;0;191488;1
0e2d3f1c23c6;07/09/2019;DE;e000f961d62f;12/09/2019;0;351436;2
0e2d3f1c23c6;07/09/2019;DE;050a9167bb07;13/09/2019;0;966324;1
0e2d3f1c23c6;07/09/2019;DE;3e0ba26402db;13/09/2019;0;1591817;7
0e2d3f1c23c6;07/09/2019;DE;4bf4a9e7ec99;14/09/2019;0;900636;2
efd18663c375;08/09/2019;DE;f3e294ebe8f2;08/09/2019;0;1475550;11
b11a1bd25ada;05/09/2019;DE;944a0d60b06a;05/09/2019;0;2090219;17
b11a1bd25ada;05/09/2019;DE;d4fa6ddea24b;06/09/2019;0;1833040;7
b11a1bd25ada;05/09/2019;DE;58cc08782966;07/09/2019;0;2955160;10
b11a1bd25ada;05/09/2019;DE;9f9cea47dab4;08/09/2019;0;1318901;3
b11a1bd25ada;05/09/2019;DE;9d8c90d10122;08/09/2019;0;564729;0
b11a1bd25ada;05/09/2019;DE;f90b8cfb2de8;09/09/2019;0;79091;0
b11a1bd25ada;05/09/2019;DE;69a95a7eaf32;09/09/2019;0;542817;2
b11a1bd25ada;05/09/2019;DE;226322c6ec49;09/09/2019;0;1415146;4
b11a1bd25ada;05/09/2019;DE;e054d28df5e0;10/09/2019;0;915834;1
b11a1bd25ada;05/09/2019;DE;814e84febc91;11/09/2019;0;2485548;0
b11a1bd25ada;05/09/2019;DE;e67ab9919efd;12/09/2019;0;626366;0
b11a1bd25ada;05/09/2019;DE;70b33ca73d26;12/09/2019;0;788933;1
b11a1bd25ada;05/09/2019;DE;d9eeed549e72;13/09/2019;0;1036050;1
b11a1bd25ada;05/09/2019;DE;9665ab30fd83;14/09/2019;0;2563727;4
b11a1bd25ada;05/09/2019;DE;81cda4321201;15/09/2019;0;883889;3
b11a1bd25ada;05/09/2019;DE;6a7ef2e39b3b;15/09/2019;0;634380;1
113909682c41;06/09/2019;FR;e95c54b72ec5;06/09/2019;0;579566;6
113909682c41;06/09/2019;FR;87025e700f4e;06/09/2019;0;1758715;15
113909682c41;06/09/2019;FR;87025e700f4e;07/09/2019;0;351707;0
113909682c41;06/09/2019;FR;56f1e62a713c;08/09/2019;0;973955;3
e29cb7652169;06/09/2019;DE;e66aa0490fa9;07/09/2019;0;405810;2
e29cb7652169;06/09/2019;DE;b1bfd258d25e;07/09/2019;0;617839;2
e29cb7652169;06/09/2019;DE;090f72d51be3;07/09/2019;0;235057;1
e29cb7652169;06/09/2019;DE;686f1f980121;07/09/2019;0;517172;0
e29cb7652169;06/09/2019;DE;ff7924e9dcc4;11/09/2019;0;591583;1
e29cb7652169;06/09/2019;DE;81554686426;12/09/2019;0;226256;0
e29cb7652169;06/09/2019;DE;1a06b258953d;12/09/2019;0;703301;1
e29cb7652169;06/09/2019;DE;1d3dc488a131;15/09/2019;0;532967;2
