ID User;Install Date;Country;ID Session;Session Date;Revenue ($);Game Time (ms);Completed Levels
0826b177f5f8;05/09/2019;DE;66f2be8616b8;13/09/2019;0,00;155726;0
0826b177f5f8;05/09/2019;DE;1bcf3c4e35ff;13/09/2019;0,00;90008;0
0826b177f5f8;05/09/2019;DE;528dc567e2a8;13/09/2019;0,00;284033;0
0826b177f5f8;05/09/2019;DE;7f6eb799f31a;13/09/2019;0,00;508703;1
0826b177f5f8;05/09/2019;DE;5ededb741686;14/09/2019;0,00;117810;0
0826b177f5f8;05/09/2019;DE;48bf5e37639f;15/09/2019;0,00;103510;0
0826b177f5f8;05/09/2019;DE;545423d50c1e;15/09/2019;0,00;194132;0
52b35f7ddd43;08/09/2019;DE;89e2162bf1dd;08/09/2019;0,00;2682225;21
52b35f7ddd43;08/09/2019;DE;71ebdfa2da6b;09/09/2019;0,00;23275;0
45211b44e8d1;08/09/2019;FR;4477719ab37f;08/09/2019;0,00;86670;1
45211b44e8d1;08/09/2019;FR;57c46c5214c4;11/09/2019;0,00;551023;2
45211b44e8d1;08/09/2019;FR;58aa3dd29456;15/09/2019;0,00;484382;2
1968df6e8d67;06/09/2019;DE;5434d04cd252;06/09/2019;0,00;1237229;8
1968df6e8d67;06/09/2019;DE;16541a24ce19;06/09/2019;0,00;578513;4
1968df6e8d67;06/09/2019;DE;69fee3d16c49;07/09/2019;0,00;1373781;6
ad53229494e3;05/09/2019;FR;75ce3a0e51b2;06/09/2019;0,00;960999;4
ad53229494e3;05/09/2019;FR;57a03d390af0;06/09/2019;0,00;2099103;8
ad53229494e3;05/09/2019;FR;1e1e72c7c07b;07/09/2019;0,00;489945;2
ad53229494e3;05/09/2019;FR;922d2b1838b3;07/09/2019;0,00;432997;1
ad53229494e3;05/09/2019;FR;7f33970bc17e;07/09/2019;0,00;372990;0
ad53229494e3;05/09/2019;FR;5a778033c609;07/09/2019;0,00;418470;1
ad53229494e3;05/09/2019;FR;5ab14b04525e;07/09/2019;0,00;398008;0
ad53229494e3;05/09/2019;FR;9e5fe4a8b588;08/09/2019;0,00;210080;0
ad53229494e3;05/09/2019;FR;76d5c26ae581;08/09/2019;0,00;708385;1
ad53229494e3;05/09/2019;FR;ea71220a7816;09/09/2019;0,00;27069;0
ad53229494e3;05/09/2019;FR;0fd70cee6deb;10/09/2019;0,00;1086376;1
ad53229494e3;05/09/2019;FR;ec710b7874f3;12/09/2019;0,00;880679;5
ad53229494e3;05/09/2019;FR;7823e70eb9b1;15/09/2019;0,00;353051;1
8b8074b6e1cf;07/09/2019;GB;3c547c18c059;07/09/2019;0,00;386765;4
8b8074b6e1cf;07/09/2019;GB;4768e9ff610b;07/09/2019;0,00;280715;2
2a555e10abc9;05/09/2019;DE;1df051f593ce;05/09/2019;0,00;1657097;7
2a555e10abc9;05/09/2019;DE;a0d7681b18e2;05/09/2019;0,00;17700;0
2a555e10abc9;05/09/2019;DE;2d175381ea20;05/09/2019;0,00;1733337;11
2a555e10abc9;05/09/2019;DE;05d80fda27d4;05/09/2019;0,00;1502657;5
2a555e10abc9;05/09/2019;DE;0d57f63f9b80;06/09/2019;0,00;200551;0
2a555e10abc9;05/09/2019;DE;59ec6dcfc43a;06/09/2019;0,00;1057242;0
2a555e10abc9;05/09/2019;DE;90e0c5076e98;06/09/2019;0,00;1148070;3
2a555e10abc9;05/09/2019;DE;da728705c675;06/09/2019;0,00;1226547;5
2a555e10abc9;05/09/2019;DE;04f4a0455ceb;06/09/2019;0,00;591106;1
2a555e10abc9;05/09/2019;DE;54d81972417b;06/09/2019;0,00;1505766;4
2a555e10abc9;05/09/2019;DE;f6496bd2c5d6;06/09/2019;0,00;1578124;1
2a555e10abc9;05/09/2019;DE;bce9e064cce4;07/09/2019;0,00;1259786;0
2a555e10abc9;05/09/2019;DE;8c53b621e6a8;07/09/2019;0,00;1461449;2
2a555e10abc9;05/09/2019;DE;93f4337e70f9;07/09/2019;0,00;862013;0
2a555e10abc9;05/09/2019;DE;53a09d30647f;08/09/2019;0,00;1244342;2
2a555e10abc9;05/09/2019;DE;a6a10a0bfe48;08/09/2019;0,00;1667546;3
2a555e10abc9;05/09/2019;DE;8fb89ebfb26d;08/09/2019;0,00;639460;0
2a555e10abc9;05/09/2019;DE;9ed006ea835b;08/09/2019;0,00;1885391;2
2a555e10abc9;05/09/2019;DE;7568b73c3724;09/09/2019;0,00;411484;1
2a555e10abc9;05/09/2019;DE;56f6462ed20b;09/09/2019;0,00;1367505;1
2a555e10abc9;05/09/2019;DE;5c2e3ca52d60;09/09/2019;0,00;1012085;1
2a555e10abc9;05/09/2019;DE;08ccd4d2cd4b;09/09/2019;0,00;1251062;3
2a555e10abc9;05/09/2019;DE;4a9944c0aa80;10/09/2019;0,00;449110;0
2a555e10abc9;05/09/2019;DE;0e0fd8809d98;10/09/2019;0,00;265598;0
2a555e10abc9;05/09/2019;DE;26aa8b13d0dc;10/09/2019;0,00;1349142;1
2a555e10abc9;05/09/2019;DE;70d75f85fe61;10/09/2019;0,00;90267;0
2a555e10abc9;05/09/2019;DE;4725f949781e;11/09/2019;0,00;678048;0
2a555e10abc9;05/09/2019;DE;58c67ede6e4c;11/09/2019;0,00;1043614;0
2a555e10abc9;05/09/2019;DE;fcc0ea3bebbd;11/09/2019;0,00;386644;0
2a555e10abc9;05/09/2019;DE;b65cab22f47a;11/09/2019;0,00;1096218;0
2a555e10abc9;05/09/2019;DE;eaf27f2a989c;11/09/2019;0,00;838303;0
2a555e10abc9;05/09/2019;DE;c5a9d6908631;12/09/2019;0,00;1048811;0
2a555e10abc9;05/09/2019;DE;848994c68e6c;12/09/2019;0,00;445671;0
2a555e10abc9;05/09/2019;DE;d5a06822ede8;12/09/2019;0,00;644202;0
2a555e10abc9;05/09/2019;DE;8ea338adcabd;13/09/2019;0,00;2814709;0
2a555e10abc9;05/09/2019;DE;b4e2c48f02bf;13/09/2019;0,00;953402;2
2a555e10abc9;05/09/2019;DE;9232a97c46bb;13/09/2019;0,00;1315351;2
2a555e10abc9;05/09/2019;DE;66331da460ee;13/09/2019;0,00;358515;0
2a555e10abc9;05/09/2019;DE;4d83575e3581;13/09/2019;0,00;825582;1
2a555e10abc9;05/09/2019;DE;b07ed5ab684b;13/09/2019;0,00;1978506;1
2a555e10abc9;05/09/2019;DE;bf23e3a40ae2;14/09/2019;0,00;583140;0
2a555e10abc9;05/09/2019;DE;bf19104c94e8;14/09/2019;0,00;968278;0
2a555e10abc9;05/09/2019;DE;1d131521e31f;15/09/2019;0,00;1155018;0
2a555e10abc9;05/09/2019;DE;1aaa15d41d9c;15/09/2019;0,00;657037;0
2a555e10abc9;05/09/2019;DE;54ce3618770d;15/09/2019;0,00;2798585;2
2a555e10abc9;05/09/2019;DE;e20b41a9a838;15/09/2019;0,00;617312;0
7c879f0036ab;08/09/2019;FR;f239fecaad27;08/09/2019;0,00;2616193;21
a7cdda4452fe;06/09/2019;DE;8ee5b187d052;06/09/2019;0,00;669192;6
9e9bc39dc451;07/09/2019;DE;b49f1925e1c5;07/09/2019;0,00;1320615;15
9e9bc39dc451;07/09/2019;DE;24cecd5ce4f5;08/09/2019;0,00;810064;4
9e9bc39dc451;07/09/2019;DE;12a2588ab0f3;09/09/2019;0,00;902385;4
9e9bc39dc451;07/09/2019;DE;1e9a4bc9dcc4;10/09/2019;0,00;1084103;4
9e9bc39dc451;07/09/2019;DE;d16670e2c73d;11/09/2019;0,00;763545;2
9e9bc39dc451;07/09/2019;DE;a28f3393c908;11/09/2019;0,00;864340;3
9e9bc39dc451;07/09/2019;DE;64f2669e63e0;12/09/2019;0,00;428420;1
9e9bc39dc451;07/09/2019;DE;cef5ceaca5c6;13/09/2019;0,00;926355;4
9e9bc39dc451;07/09/2019;DE;940d12342ed9;15/09/2019;0,00;695028;2
738df987a9a2;07/09/2019;DE;fbffae453c41;07/09/2019;0,00;155731;1
738df987a9a2;07/09/2019;DE;dc50562bcbe0;07/09/2019;0,00;492774;3
738df987a9a2;07/09/2019;DE;472dc71fece8;12/09/2019;0,00;123102;1
738df987a9a2;07/09/2019;DE;193c66aa649a;14/09/2019;0,00;1025148;6
44ae9061126f;06/09/2019;DE;85355cf8bbb8;06/09/2019;0,00;1347068;10
44ae9061126f;06/09/2019;DE;aa8c975b45f1;07/09/2019;0,00;247999;2
44ae9061126f;06/09/2019;DE;bc077d1c2d9e;07/09/2019;0,00;812412;6
44ae9061126f;06/09/2019;DE;7951587e26fc;07/09/2019;0,00;1230645;6
44ae9061126f;06/09/2019;DE;7c1955901434;08/09/2019;0,00;639299;3
44ae9061126f;06/09/2019;DE;f9538587150a;08/09/2019;0,00;1067036;2
44ae9061126f;06/09/2019;DE;93f77df9b62a;08/09/2019;0,00;926112;4
44ae9061126f;06/09/2019;DE;f05195646228;09/09/2019;0,00;413714;0
44ae9061126f;06/09/2019;DE;00de7192bb43;09/09/2019;0,00;1765962;5
44ae9061126f;06/09/2019;DE;d8514604dce8;09/09/2019;0,00;577597;2
44ae9061126f;06/09/2019;DE;03af1a1e29b9;09/09/2019;0,00;771381;2
44ae9061126f;06/09/2019;DE;ffd01d6eed50;09/09/2019;0,00;758032;1
44ae9061126f;06/09/2019;DE;07532dca9075;10/09/2019;0,00;525119;1
44ae9061126f;06/09/2019;DE;cb204a9f13ff;10/09/2019;0,00;153341;1
44ae9061126f;06/09/2019;DE;1d5fbe9ec526;10/09/2019;0,00;15475;0
44ae9061126f;06/09/2019;DE;661025afd5cb;10/09/2019;0,00;1321688;5
44ae9061126f;06/09/2019;DE;8504b8dc2e58;10/09/2019;0,00;2477737;2
44ae9061126f;06/09/2019;DE;14c2d5d43106;11/09/2019;0,00;774993;2
44ae9061126f;06/09/2019;DE;c7ece3468a8f;11/09/2019;0,00;1341229;0
44ae9061126f;06/09/2019;DE;7e0ed857708b;11/09/2019;0,00;880682;2
44ae9061126f;06/09/2019;DE;0b0e661ac279;11/09/2019;0,00;547386;0
44ae9061126f;06/09/2019;DE;27bf2493bc16;11/09/2019;0,00;279476;0
44ae9061126f;06/09/2019;DE;1bcb9ca82dc5;12/09/2019;0,00;402475;0
44ae9061126f;06/09/2019;DE;ba10b2896ab6;12/09/2019;0,00;398860;0
44ae9061126f;06/09/2019;DE;90d3d8b2ad9d;12/09/2019;0,00;1777601;1
44ae9061126f;06/09/2019;DE;cfe76ebb7323;12/09/2019;0,00;353549;1
44ae9061126f;06/09/2019;DE;f9d11570eb02;13/09/2019;0,00;592443;1
44ae9061126f;06/09/2019;DE;5be73e69a0d3;13/09/2019;0,00;699909;0
44ae9061126f;06/09/2019;DE;7de724635d4a;13/09/2019;0,00;145521;0
44ae9061126f;06/09/2019;DE;02542556c3d8;13/09/2019;0,00;287700;0
44ae9061126f;06/09/2019;DE;41c1c3660ff9;13/09/2019;0,00;491895;0
44ae9061126f;06/09/2019;DE;b09d5208870f;13/09/2019;0,00;519947;2
44ae9061126f;06/09/2019;DE;550e81a10ca6;14/09/2019;0,00;800873;2
44ae9061126f;06/09/2019;DE;6a019f20671c;14/09/2019;0,00;638894;0
44ae9061126f;06/09/2019;DE;779dc23de665;14/09/2019;0,00;530135;0
44ae9061126f;06/09/2019;DE;dc7ec637914d;15/09/2019;0,00;1277790;4
44ae9061126f;06/09/2019;DE;966f713ea561;15/09/2019;0,00;528190;0
44ae9061126f;06/09/2019;DE;0a251cdac1d0;15/09/2019;0,00;936061;1
44ae9061126f;06/09/2019;DE;c860499dd050;15/09/2019;0,00;615879;1
44ae9061126f;06/09/2019;DE;277a5e134821;15/09/2019;0,00;646554;0
01ff9b1bb3ec;08/09/2019;FR;1cd867052c85;08/09/2019;0,00;273517;2
882d8223d074;08/09/2019;FR;d82cf203a84f;09/09/2019;0,00;15551;0
882d8223d074;08/09/2019;FR;fa42378052d2;09/09/2019;0,00;1123778;1
882d8223d074;08/09/2019;FR;2264e05fbee8;10/09/2019;0,00;28211;0
882d8223d074;08/09/2019;FR;24f7318be7fc;10/09/2019;0,00;720774;0
882d8223d074;08/09/2019;FR;88e0923f07de;10/09/2019;0,00;1014360;1
b78b8ec428a8;07/09/2019;DE;9c503970fe00;07/09/2019;0,00;3137340;23
b78b8ec428a8;07/09/2019;DE;a2ca65155843;07/09/2019;0,00;1017798;7
b78b8ec428a8;07/09/2019;DE;bababd58be9b;07/09/2019;0,00;794069;5
b78b8ec428a8;07/09/2019;DE;465bbf9a0fa2;07/09/2019;0,00;22746;0
b78b8ec428a8;07/09/2019;DE;158c3b9a73ed;07/09/2019;0,00;12373;0
b78b8ec428a8;07/09/2019;DE;4bd90ad49cad;07/09/2019;0,00;81176;1
b78b8ec428a8;07/09/2019;DE;8e9f27e168bb;07/09/2019;0,00;131163;0
b78b8ec428a8;07/09/2019;DE;2d0b7c8a2a3f;08/09/2019;0,00;15130;0
b78b8ec428a8;07/09/2019;DE;60967a82a1ce;09/09/2019;0,00;11676;0
b78b8ec428a8;07/09/2019;DE;c1f496412655;09/09/2019;0,00;677190;0
a9085dfd0b09;07/09/2019;GB;c248725305fa;07/09/2019;0,00;890997;2
a9085dfd0b09;07/09/2019;GB;3d2c621ae414;07/09/2019;0,00;1067272;5
a9085dfd0b09;07/09/2019;GB;fb8c84f1b56e;08/09/2019;0,00;1046468;2
95c1cef8da23;08/09/2019;DE;b8a62c8e2a8c;08/09/2019;0,00;2630490;16
95c1cef8da23;08/09/2019;DE;69353de988e8;08/09/2019;0,00;654410;5
95c1cef8da23;08/09/2019;DE;b06dafe57d75;09/09/2019;0,00;375076;2
95c1cef8da23;08/09/2019;DE;9496def77883;09/09/2019;0,00;333984;2
95c1cef8da23;08/09/2019;DE;b8a62c8e2a8c;09/09/2019;0,00;255270;1
95c1cef8da23;08/09/2019;DE;1a4bcf58cc33;09/09/2019;0,00;620844;5
95c1cef8da23;08/09/2019;DE;8f31336049df;10/09/2019;0,00;330981;1
95c1cef8da23;08/09/2019;DE;6588a87014d4;10/09/2019;0,00;331218;2
7b9fb762288c;06/09/2019;FR;0b5b2ca80c8b;06/09/2019;0,00;750475;6
7b9fb762288c;06/09/2019;FR;39c3ea40e783;06/09/2019;0,00;847029;6
7b9fb762288c;06/09/2019;FR;841e4ae60008;07/09/2019;0,00;478793;4
7b9fb762288c;06/09/2019;FR;c1b8966eb474;08/09/2019;0,00;164581;1
7b9fb762288c;06/09/2019;FR;d98780606481;08/09/2019;0,00;107762;1
7b9fb762288c;06/09/2019;FR;9bdc92ce25ff;13/09/2019;0,00;114959;1
7b9fb762288c;06/09/2019;FR;8a42cdbf42e9;14/09/2019;0,00;676572;1
84ac15449592;08/09/2019;FR;9241f2178639;08/09/2019;0,00;504114;2
ad80995690a7;06/09/2019;FR;f5ca50a1bd48;06/09/2019;0,00;570158;2
84895ba68c61;08/09/2019;DE;bb7e1c33ca36;08/09/2019;0,00;108636;1
f0039d4c8a36;08/09/2019;FR;8934b61de61a;08/09/2019;0,00;525057;2
f0039d4c8a36;08/09/2019;FR;589e84c61cbb;08/09/2019;0,00;2083493;15
f0039d4c8a36;08/09/2019;FR;25c34121f956;08/09/2019;0,00;944332;3
f0039d4c8a36;08/09/2019;FR;ab8691b97c13;08/09/2019;0,00;1905512;4
f0039d4c8a36;08/09/2019;FR;c236c4877b9c;08/09/2019;0,00;1308212;6
f0039d4c8a36;08/09/2019;FR;2b74730a8ac2;09/09/2019;0,00;136700;0
f0039d4c8a36;08/09/2019;FR;f93805590d09;09/09/2019;0,00;35374;0
f0039d4c8a36;08/09/2019;FR;8ba6dd90511e;09/09/2019;0,00;947757;3
f0039d4c8a36;08/09/2019;FR;989091156f25;09/09/2019;0,00;311951;1
f0039d4c8a36;08/09/2019;FR;52161924ef4d;09/09/2019;0,00;288390;0
f0039d4c8a36;08/09/2019;FR;adba44366fc7;11/09/2019;0,00;663002;2
f0039d4c8a36;08/09/2019;FR;364c5c14c6f3;13/09/2019;0,00;375621;0
f0039d4c8a36;08/09/2019;FR;a481225ce785;13/09/2019;0,00;970370;1
f0039d4c8a36;08/09/2019;FR;4bffd2b2aa14;14/09/2019;0,00;401555;1
06ff03d23e8b;08/09/2019;FR;4566b34b5b45;08/09/2019;0,00;351010;2
47bd7a590e8c;05/09/2019;DE;51bf2567f376;05/09/2019;0,00;1047957;9
47bd7a590e8c;05/09/2019;DE;49523b45e38f;05/09/2019;0,00;801361;5
47bd7a590e8c;05/09/2019;DE;9af3b825ec16;06/09/2019;0,00;168366;0
47bd7a590e8c;05/09/2019;DE;c367c5b99f21;07/09/2019;0,00;16205;0
47bd7a590e8c;05/09/2019;DE;4e10fb9fe687;07/09/2019;0,00;157529;1
47bd7a590e8c;05/09/2019;DE;60b7be21b6fa;09/09/2019;0,00;296700;1
47bd7a590e8c;05/09/2019;DE;9c1171aa33b2;10/09/2019;0,00;169659;2
47bd7a590e8c;05/09/2019;DE;248765ef74cc;11/09/2019;0,00;118200;0
a0ad7167ad2b;07/09/2019;FR;94b95ee9245e;07/09/2019;0,00;974947;8
a0ad7167ad2b;07/09/2019;FR;df46c48701bd;07/09/2019;0,00;1750955;11
a0ad7167ad2b;07/09/2019;FR;63495e2cce19;07/09/2019;0,00;295461;3
a0ad7167ad2b;07/09/2019;FR;877e4858b8a5;07/09/2019;0,00;382075;4
ee3bdcda922e;05/09/2019;GB;dbb2c11c947c;05/09/2019;0,00;836805;6
ee3bdcda922e;05/09/2019;GB;44c8bee91780;05/09/2019;0,00;988240;11
ee3bdcda922e;05/09/2019;GB;02f7362d6169;05/09/2019;0,00;222977;2
ee3bdcda922e;05/09/2019;GB;723caae505a1;05/09/2019;0,00;189943;2
5845b79cc41e;05/09/2019;DE;3402acaf01b8;05/09/2019;0,00;150624;1
735eec96576b;07/09/2019;GB;3b20c36a467f;10/09/2019;0,00;815476;2
735eec96576b;07/09/2019;GB;847874e5e3af;13/09/2019;0,00;12222;0
0acdd95493ed;07/09/2019;FR;f18a87d79fe0;07/09/2019;0,00;1772370;14
140c5d8268c8;06/09/2019;FR;a60317ad0511;07/09/2019;0,00;268251;0
140c5d8268c8;06/09/2019;FR;25bdbdeafab9;07/09/2019;0,00;2808917;14
140c5d8268c8;06/09/2019;FR;b36adcf4442c;08/09/2019;0,00;91944;0
140c5d8268c8;06/09/2019;FR;87e93dc28390;09/09/2019;0,00;133213;0
140c5d8268c8;06/09/2019;FR;dbc980757867;09/09/2019;0,00;210930;0
140c5d8268c8;06/09/2019;FR;71e8f8dd80d8;09/09/2019;0,00;803596;1
140c5d8268c8;06/09/2019;FR;94a9f6219107;09/09/2019;0,00;148873;0
140c5d8268c8;06/09/2019;FR;c21c2bae3e9c;09/09/2019;0,00;529674;2
140c5d8268c8;06/09/2019;FR;60e389e36799;10/09/2019;0,00;313393;0
140c5d8268c8;06/09/2019;FR;df805ba3ce41;10/09/2019;0,00;602237;1
140c5d8268c8;06/09/2019;FR;6e5222d401f5;10/09/2019;0,00;174326;0
140c5d8268c8;06/09/2019;FR;5e3c2ffd5bdc;10/09/2019;0,00;11634;0
9e8bf26e9259;06/09/2019;FR;53bd3e04941a;06/09/2019;0,00;202040;2
9e8bf26e9259;06/09/2019;FR;7c0b22638a4c;07/09/2019;0,00;2913730;23
9e8bf26e9259;06/09/2019;FR;8594bb735aaa;07/09/2019;0,00;863189;9
9e8bf26e9259;06/09/2019;FR;660fc64f532b;09/09/2019;0,00;568530;5
e2ab6a6be2f4;08/09/2019;DE;becf3c74aabe;08/09/2019;0,00;1977588;18
e2ab6a6be2f4;08/09/2019;DE;9885bab22e3d;08/09/2019;0,00;520274;3
e2ab6a6be2f4;08/09/2019;DE;54adacee52f8;10/09/2019;0,00;1020244;5
e2ab6a6be2f4;08/09/2019;DE;f817740edb71;11/09/2019;0,00;188944;1
e2ab6a6be2f4;08/09/2019;DE;d7d025c1f85e;13/09/2019;0,00;2274766;7
e2ab6a6be2f4;08/09/2019;DE;da36eed71bcd;14/09/2019;0,00;745314;2
e2ab6a6be2f4;08/09/2019;DE;6a719813c14b;15/09/2019;2,55;2563680;6
e2ab6a6be2f4;08/09/2019;DE;445d0eb72977;15/09/2019;0,00;32351;0
772bbfc62b04;05/09/2019;DE;1352516743fc;05/09/2019;0,00;287576;3
772bbfc62b04;05/09/2019;DE;63d9da1faba7;05/09/2019;0,00;3244525;19
772bbfc62b04;05/09/2019;DE;fe9870416145;06/09/2019;0,00;645403;1
772bbfc62b04;05/09/2019;DE;30cedfa6ff51;06/09/2019;0,00;624355;1
772bbfc62b04;05/09/2019;DE;6b0191935ed5;09/09/2019;0,00;573896;0
5e1c8f9f4718;06/09/2019;DE;d33107f738d2;06/09/2019;0,00;1246518;3
5e1c8f9f4718;06/09/2019;DE;465c7bcf8026;06/09/2019;0,00;19725;0
5e1c8f9f4718;06/09/2019;DE;9f91b616afdb;06/09/2019;0,00;920409;6
5e1c8f9f4718;06/09/2019;DE;05d7fd80ba0c;06/09/2019;0,00;1140636;2
5e1c8f9f4718;06/09/2019;DE;fa07dd43f462;06/09/2019;0,00;2333631;13
5e1c8f9f4718;06/09/2019;DE;a622660122b1;07/09/2019;0,00;1361594;4
5e1c8f9f4718;06/09/2019;DE;c7604616ea0d;07/09/2019;0,00;925681;1
5e1c8f9f4718;06/09/2019;DE;3ab0741acbfe;07/09/2019;0,00;698334;1
37baeffcb81f;08/09/2019;FR;d6fa3782fc5f;08/09/2019;0,00;293904;1
37baeffcb81f;08/09/2019;FR;f5b91622b165;08/09/2019;0,00;11334;0
37baeffcb81f;08/09/2019;FR;67ee8f876e54;09/09/2019;8,81;1420706;5
37baeffcb81f;08/09/2019;FR;00017eccddd7;09/09/2019;8,83;1476655;4
37baeffcb81f;08/09/2019;FR;e60a43728698;09/09/2019;8,80;1328580;5
37baeffcb81f;08/09/2019;FR;d6fa3782fc5f;09/09/2019;0,00;1016081;3
37baeffcb81f;08/09/2019;FR;2b5e04bb43ac;10/09/2019;0,00;586823;2
37baeffcb81f;08/09/2019;FR;4f046998dc89;11/09/2019;14,57;2029011;7
37baeffcb81f;08/09/2019;FR;5e0c1c5ffce7;12/09/2019;1,20;1186998;3
37baeffcb81f;08/09/2019;FR;daba51754ed4;15/09/2019;8,91;1140839;3
0872b1926457;07/09/2019;FR;11ac6a152529;07/09/2019;0,00;437793;3
0872b1926457;07/09/2019;FR;8c4beec20909;07/09/2019;0,00;715282;5
0872b1926457;07/09/2019;FR;b2f0515b763f;07/09/2019;0,00;342395;3
0872b1926457;07/09/2019;FR;aba9bdac58df;08/09/2019;0,00;779256;3
5fe196ac2ed1;07/09/2019;DE;4a01daa4ca7d;07/09/2019;0,00;2323425;20
e591074a261a;08/09/2019;FR;ceceee170b9d;08/09/2019;0,00;2690015;24
fcdb0fd2eb90;07/09/2019;FR;61f35184e436;07/09/2019;0,00;1746301;16
d3860db540e1;08/09/2019;FR;1accf887792f;08/09/2019;0,00;149236;1
d3860db540e1;08/09/2019;FR;1963ee2f6468;08/09/2019;0,00;410994;4
d3860db540e1;08/09/2019;FR;a6613ddc113f;12/09/2019;0,00;270000;2
d3860db540e1;08/09/2019;FR;5b95d68bd318;14/09/2019;0,00;118507;1
81a8c03830b8;06/09/2019;GB;d57a36964082;06/09/2019;0,00;1124687;3
81a8c03830b8;06/09/2019;GB;b1c8b438df7f;06/09/2019;0,00;1426479;15
81a8c03830b8;06/09/2019;GB;4e3093e2720d;07/09/2019;0,00;710712;1
81a8c03830b8;06/09/2019;GB;5d029f6d7d0a;07/09/2019;0,00;1280270;5
81a8c03830b8;06/09/2019;GB;6a4ab4a251a3;08/09/2019;0,00;497636;0
81a8c03830b8;06/09/2019;GB;13695fff8b1c;08/09/2019;0,00;267050;0
81a8c03830b8;06/09/2019;GB;b1ea3299fb6b;08/09/2019;0,00;482888;0
81a8c03830b8;06/09/2019;GB;49456c645f9f;14/09/2019;0,00;1472607;5
6962ae443216;05/09/2019;GB;652bf188defa;05/09/2019;0,00;67858;1
6962ae443216;05/09/2019;GB;a9fc758ac3f7;05/09/2019;0,00;26007;0
6962ae443216;05/09/2019;GB;53123a5f8d2e;05/09/2019;0,00;304248;2
6962ae443216;05/09/2019;GB;86de1f285005;07/09/2019;0,00;1263230;9
6962ae443216;05/09/2019;GB;5dc34c9dc5e7;07/09/2019;0,00;737563;3
6962ae443216;05/09/2019;GB;98c9c35c3662;07/09/2019;0,00;137945;1
6962ae443216;05/09/2019;GB;03210e17593d;07/09/2019;0,00;199109;1
6962ae443216;05/09/2019;GB;5c13de6d8f1f;08/09/2019;0,00;159895;1
6962ae443216;05/09/2019;GB;76bd4673cf43;08/09/2019;0,00;51091;0
6962ae443216;05/09/2019;GB;e4bda3448b7f;08/09/2019;0,00;112406;0
6962ae443216;05/09/2019;GB;eba97dcdba0d;08/09/2019;0,00;21693;0
6962ae443216;05/09/2019;GB;bb13bb7947b3;08/09/2019;0,00;230029;1
6962ae443216;05/09/2019;GB;7815a7a216f7;08/09/2019;0,00;80836;0
6962ae443216;05/09/2019;GB;554fcf2d93d0;08/09/2019;0,00;295004;2
26c8a8d84748;08/09/2019;DE;d391e6ef0a10;08/09/2019;0,00;37046;1
26c8a8d84748;08/09/2019;DE;21e01970aeef;08/09/2019;0,00;2019148;14
26c8a8d84748;08/09/2019;DE;ec44658e62d0;11/09/2019;0,00;390731;2
26c8a8d84748;08/09/2019;DE;4cb199c662d3;12/09/2019;0,00;376815;2
4b579a5b5d09;06/09/2019;DE;53363459aeac;06/09/2019;0,00;816651;7
4b579a5b5d09;06/09/2019;DE;aea75b8dd51a;07/09/2019;0,00;664320;6
6a28b737123b;05/09/2019;DE;44f8c8483c04;05/09/2019;0,00;782370;1
6a28b737123b;05/09/2019;DE;82dea2dfebfe;05/09/2019;0,00;1488823;15
6a28b737123b;05/09/2019;DE;e502ba1b2b6c;05/09/2019;0,00;1393526;8
14ddc505d2a3;05/09/2019;FR;e0a8d2b06762;05/09/2019;0,00;1994334;9
14ddc505d2a3;05/09/2019;FR;2f75c587ccf2;05/09/2019;0,00;1147773;3
14ddc505d2a3;05/09/2019;FR;659cc8dfc4e5;05/09/2019;0,00;2625471;8
14ddc505d2a3;05/09/2019;FR;43ed8b4a1d9b;06/09/2019;0,00;937747;3
14ddc505d2a3;05/09/2019;FR;ced34c401c91;06/09/2019;0,00;2704149;3
14ddc505d2a3;05/09/2019;FR;43ed8b4a1d9b;07/09/2019;0,00;294425;0
14ddc505d2a3;05/09/2019;FR;388b72d592f0;07/09/2019;0,00;768830;0
14ddc505d2a3;05/09/2019;FR;99a33b2c5c7c;07/09/2019;0,00;1548441;2
14ddc505d2a3;05/09/2019;FR;0c70e7f431f0;08/09/2019;0,00;1426227;3
14ddc505d2a3;05/09/2019;FR;d34cd71b3360;08/09/2019;0,00;11592;0
14ddc505d2a3;05/09/2019;FR;43d059ff56d6;08/09/2019;0,00;530149;1
14ddc505d2a3;05/09/2019;FR;3708393a1879;08/09/2019;0,00;812207;1
14ddc505d2a3;05/09/2019;FR;012a522fb544;08/09/2019;0,00;1089116;2
14ddc505d2a3;05/09/2019;FR;0dae00f475db;08/09/2019;0,00;422217;0
14ddc505d2a3;05/09/2019;FR;daa32ca6b26b;08/09/2019;0,00;412580;0
14ddc505d2a3;05/09/2019;FR;0dae00f475db;09/09/2019;0,00;1298318;3
14ddc505d2a3;05/09/2019;FR;4b8f98d661b3;09/09/2019;0,00;1203289;1
14ddc505d2a3;05/09/2019;FR;4d5d8362fdac;09/09/2019;0,00;822911;0
14ddc505d2a3;05/09/2019;FR;791cca540f65;10/09/2019;0,00;713841;0
14ddc505d2a3;05/09/2019;FR;79bf43b74e53;10/09/2019;0,00;967330;0
14ddc505d2a3;05/09/2019;FR;e9a330e5db78;10/09/2019;0,00;1161262;2
